"","K_sat","Q_sat","E_sym","L_sym","K_sym","Q_sym","R14","Lambda14"
"2478",241.317054117331,-130.538319387811,35.7344050198919,72.777427506939,-5.05571665438541,205.513298862075,12.1704536198305,417.306026367522
"2479",221.270650635342,-87.4014314442153,30.5480680257792,34.3947153583574,-103.704697906521,425.931943276062,11.8853242504263,398.432996386011
"2480",213.165790497446,-52.9911891326528,34.6489869475724,53.2761411152491,-39.5682609140458,-8.95316534380675,12.00600001,395.7987053863
"2481",258.129155349448,-115.983340261083,31.0448879152495,67.7709648554984,-11.2045031635948,178.564686738083,12.3285612699776,498.283082210054
"2482",231.162694182741,-125.299362232807,34.6295606536746,64.5052933304936,-53.5459950829374,50.9750210351934,12.0812659832395,405.092095837077
"2483",222.028300880098,-66.1423394106647,35.2437702842316,52.9835769807778,-86.2441142588916,233.453992900622,12.0680724384332,408.207503605492
"2484",226.365190571091,-83.798988650873,31.1276922234975,49.091306203281,-57.2122288963024,307.913578008193,12.0938193929814,436.439432239591
"2485",206.629176342198,-55.4320523705001,34.9090684291126,48.0613746189347,-51.8179171708819,80.4716263517792,11.9274146632859,377.439446908274
"2486",224.251509002796,-75.0964957523556,33.8187825136758,77.6942320238337,72.9102814421905,175.12887524565,12.0490612741837,387.17654447529
"2487",211.776983363059,-68.0187812171255,31.9772562741741,53.9153285579559,28.9856249855711,475.862522734546,12.0019619371431,390.858320397152
"2488",233.676758990029,-71.0506485213328,32.7653399025299,53.9047750391524,-18.890726397994,341.921892413122,12.2262872392762,457.06995367474
"2489",223.493691366237,-77.9031264258296,32.025995055378,51.8420375190796,-50.4232529444184,281.280959303395,12.0987885835521,428.925059096319
"2490",214.397275263216,-87.4893733409086,36.7550722036199,37.8328029911734,-173.915282377828,575.547394962975,11.8295027976905,360.95583021757
"2491",239.39957970436,-53.555444052538,33.3094305643748,56.1230803530909,-41.7560280452674,126.338340916406,12.2556329331556,467.850641134943
"2492",233.550963918196,-102.870123100263,33.3095200764508,51.5771410714335,-110.342370555509,93.439572208636,11.9372285464292,382.458901108651
"2493",245.898702686434,-110.166369044535,34.7205444957956,60.7485097649695,-41.7885428024549,316.960110951643,12.2598868231889,455.640596258341
"2494",242.659593991408,-104.298682250416,33.3427273356696,45.3421917649959,-94.4106481819555,201.705963078604,12.0716130107186,422.503547288064
"2495",240.266623918871,-136.841226982796,31.6429621340349,14.1351300563618,-205.718877272182,789.604410983697,11.5664604174842,350.510337793264
"2496",224.048277058638,-89.7427694791943,36.1510700538331,57.442643691074,-61.9941920040864,57.269866056786,12.0531287164722,399.850986442108
"2497",216.972022812466,-64.2136074829392,34.5560558046659,52.4796582336212,-64.5692567189616,241.446763916561,12.0542591832896,408.549200521049
"2498",236.672372907737,-111.63447975886,35.4325362533552,50.7724348302396,-99.6476009652188,335.755790964816,12.1139460216875,421.427821468478
"2499",230.739343535933,-69.8042292336361,37.0750203144198,44.7636339048919,-114.846580289296,310.079364188336,12.0712883803171,411.817782018021
"2500",262.700784208716,-81.2657104079247,31.0321765994131,64.0486519877894,-50.8739525819808,-6.85677693844872,12.3362274787417,505.343016079494
"2501",279.78870550094,-106.139114831503,35.1018280817807,61.6993132107708,-92.7746954053723,501.333531845142,12.5008767528027,527.023146535215
"2502",252.799392588004,-113.821020005177,34.5287895265675,49.0956206874837,-87.7962568812675,550.789180150473,12.2795282483505,472.939963907836
"2503",212.880564300431,-84.1020944707558,31.4288627364128,40.6484148333556,-47.603177200452,362.970616086058,11.9736687910321,407.476188907676
"2504",236.971330090685,-121.027977820863,32.4445509305524,50.9635411286536,-95.7368962573499,85.9476074511021,11.9616447737928,389.920467623501
"2505",216.931701713563,-95.5189174038464,33.2045729903179,42.0140008669462,-63.6542199533272,740.180783348015,12.0293411335988,407.446974968353
"2506",242.459507522856,-136.242636748787,33.6553078879497,55.6388480661291,-69.9040201513681,148.718918239772,12.1277844060839,422.93246459826
"2507",217.561077400679,-72.5260107051484,34.4593629533503,53.8190578628723,-26.5176674642323,71.7055232342228,12.0524237196758,406.760491563509
"2508",220.1476670277,-97.939818169162,33.2898284487757,35.6665908073861,-107.979226821625,267.265991717972,11.7845988987885,360.564992406051
"2509",253.042592081487,-98.7694397417557,33.6408448690526,64.1280808869777,-20.6871210628008,337.716735909984,12.3395251411329,478.899813502679
"2510",243.255056230067,-69.0788961448328,31.3248409812036,40.2557249503629,-112.19498120408,273.519447008243,12.0310637978721,426.559416649219
"2511",241.809376245793,-94.7384452476589,33.7707005867317,53.5472932550761,-45.992164174666,277.29884210784,12.2321595111641,453.431845614013
"2512",219.88983337961,-67.1203315713088,30.282265407252,57.0717397298831,56.4731097692998,689.996569083122,11.966036390823,388.801896576501
"2513",224.290383892048,-72.0252462353083,31.3525759473722,38.3592663113084,-93.5290979442421,116.82803674338,11.7922695822486,366.158653510993
"2514",250.143262137823,-130.362699781774,31.2802032549162,71.922661836277,62.2867547988311,598.004901580156,12.1054785930096,414.433372348967
"2515",230.319474169688,-71.100594546169,32.4768729032771,43.4369988954076,-90.2074638151448,52.00700809107,11.8973815880072,380.423625041626
"2516",229.787898566166,-89.4961287460354,33.3861778745257,48.4296435558887,-63.9670376466302,309.461904296678,12.1141700177311,431.170583530493
"2517",278.708965576513,-110.629935099224,30.8997880236909,54.4097254035257,-106.745917224705,202.939395150754,12.3055828073938,508.038988760574
"2518",224.961950562209,-107.83805278256,36.5446833608089,68.9915788352988,24.3202787319738,255.882669263325,12.0191149289358,377.965164670597
"2519",262.609719464478,-106.469372480376,34.11229896033,51.9316420642029,-136.475909002593,181.262489486339,12.1679554770424,440.862600584638
"2520",261.531321241043,-141.910034132706,33.1318087977389,52.5015286815599,-137.822225611067,105.807168069766,12.024353450941,400.072821047464
"2521",225.487747182457,-107.564012850125,34.2398575801746,39.9472041797166,-142.946357806853,230.432425206558,11.6816608173867,326.1720323008
"2522",185.263022740156,-54.4711656873831,36.2374271222007,62.5235602025898,43.9063012576725,242.586836544414,11.6805278542833,305.9715630867
"2523",247.283711500792,-86.5355522282221,35.5214722721108,61.6440951263694,-23.221858861255,328.173370924955,12.3097334594003,462.418623144047
"2524",239.966172480436,-145.280745016302,33.9217419511431,29.8868077968303,-180.930372786655,395.009165413184,11.543037369811,306.715898847021
"2525",268.542336308844,-147.661936994946,31.962308003218,66.0799680150535,-39.6571005699121,275.100611605833,12.3566934814873,501.771337201261
"2526",233.785390707455,-76.1294839945168,33.4355605282434,59.6162478228576,-46.7070504524485,232.333563687189,12.2050281780943,448.447260783394
"2527",247.083536199475,-101.654841760612,30.6249488030068,31.3847357362348,-162.105688323054,462.919613631448,11.8235438674462,389.310875350251
"2528",243.516650298817,-83.4777454842253,33.493781724273,62.4784791035047,-49.4191141987947,9.09542204132665,12.2381930587777,452.762962107527
"2529",232.736519992309,-124.224393092443,36.412755977745,73.6683598662815,55.0978027790569,346.155073858296,11.9763690463194,362.063956394901
"2530",268.044069483205,-108.723382253251,32.5631532230634,62.7212580585619,-4.27993170404123,685.400114810318,12.4288033784693,506.824161135144
"2531",210.228891607231,-75.3823987862552,32.4737278880998,41.339485326845,-41.6544259314083,755.984142702258,12.0019807499944,401.180138294122
"2532",235.356615100145,-75.8034973721549,35.2627400111352,50.5420770429222,-24.7099047876221,747.461489254256,12.2101790256799,439.350488864341
"2533",245.737220438922,-121.033168714236,28.1171595701071,22.3519334450117,-148.883971607133,811.803247021295,11.8803954858639,437.479493485407
"2534",233.809117711664,-74.5352218745109,36.7025750571498,35.3774658661891,-124.748656808955,719.419836466789,12.1491784203174,438.227503111523
"2535",218.212276401075,-101.020848289596,36.1647255230127,53.6326397482177,-53.9583037568308,110.769939972515,11.9872060729459,383.935036426399
"2536",219.710094503679,-89.6223998709903,31.3915269900777,64.7299491971677,0.397510515119535,34.2071824809071,12.0441990129316,414.993155831253
"2537",210.576557176656,-121.477934303536,33.4386708730061,71.7831809510266,15.5583999811521,-71.3547736096202,11.900874857252,357.099702158204
"2538",211.343405034715,-82.8287516024864,36.5243110009598,63.8643220221817,-32.6001598994702,108.744758858207,11.9948778879613,381.053370103717
"2539",230.817854201834,-80.6434425806101,33.9341907369151,53.3763675141076,-57.9745842968385,174.576885593182,12.1328668667533,431.753254058509
"2540",233.279117856018,-86.0006638706358,34.7241841040234,24.2537418561012,-132.096034023543,1280.90989042442,12.1740161161032,459.743696408722
"2541",249.125101217067,-121.558988524488,32.9131854552426,28.098626747815,-199.80665358821,465.208213084134,11.5940543216717,328.866568372123
"2542",230.059795923863,-77.9658967799834,33.8306183257141,65.2996392500909,-17.2683449813625,202.983497944706,12.1860541065649,432.771686985126
"2543",241.68111724767,-109.242393043826,33.0559170613514,35.1178405117813,-136.323023235546,568.962134009074,12.0329283542258,421.11999226846
"2544",250.163597289621,-118.733439087025,32.3799010277705,37.1030897757844,-151.087421981144,393.242432624534,11.9353680569389,398.120506939939
"2545",203.402710356463,-33.5854953041274,32.1642621119358,46.9017714918908,-55.317338728783,111.892702674441,11.9170171370278,388.029093134974
"2546",247.639692883881,-106.270937469994,34.2021479610365,56.1917637441221,-89.1623722510883,336.305135931487,12.240851532531,455.535663972199
"2547",267.734974933544,-127.154894375151,30.809783269198,48.0020962018635,-109.042054820188,245.143501905002,12.1986390982338,470.063017891682
"2548",226.231709271951,-35.5692583621548,31.9287219458194,32.9979743828466,-119.872209515718,322.790287251459,11.881408632896,394.691665000229
"2549",212.891020110304,-83.6346021750838,34.8509793973171,51.0432969329342,-65.1573344452055,113.876994857383,11.934146090924,378.272565639297
"2550",232.511853587272,-137.081142162798,34.80410755718,57.499974967584,-76.0466611713572,220.758726446727,12.0618315746811,403.081042917682
"2551",251.993004023126,-127.877784440145,33.0107657886514,63.0099615889618,-13.9157494190229,529.372438551507,12.2784663648086,458.22200631612
"2552",220.15854716015,-112.139604810168,33.3627269393498,57.765803548154,-21.7953507540548,117.024220136759,12.0218241891739,396.232031647095
"2553",230.084655153221,-104.043972999798,30.3564895050118,52.187889805356,-60.0340068224784,72.9185104187838,11.9855051849077,414.510889982437
"2554",235.851938081783,-94.9435439320786,32.9324527570531,64.2851343592493,-5.45539666126422,207.812712622223,12.2084125898143,442.840480859874
"2555",244.999432244679,-61.7099527664896,32.382831511645,41.6419032035985,-142.081487532174,244.658005310803,11.9594468201426,398.684485859656
"2556",246.706176333562,-141.876722905466,34.458659894697,73.1361354491727,55.2165492347136,651.892682882536,12.0016042416523,366.621152476016
"2557",219.083997878753,-118.962488585663,33.4343487121873,53.4882817947966,-31.9777298865116,117.285755083322,11.9736179363314,388.312340132724
"2558",238.476527532414,-95.8758517573943,34.5418759735423,68.2801104412547,4.71635446744921,254.716077122513,12.2147807228178,436.137087361945
"2559",226.617934360137,-77.7602128295679,33.6650839469443,41.5602359890846,-110.809953833539,244.67537003454,11.9263393878358,389.640960123125
"2560",233.002819130472,-74.6545151365838,33.8256645516623,49.568307066447,-87.7515141609491,59.01925014898,12.0264586782935,405.247849003396
"2561",262.862545860542,-75.9508493048461,34.4812241260199,52.3042891645672,-119.688237272031,219.907905089078,12.2817993830742,472.334066051135
"2562",236.826998937595,-134.201432020779,34.1218497909382,49.2063479234785,-90.6960649424284,481.808662454506,12.1139180113833,422.720724455146
"2563",228.138149593328,-76.854005158212,31.5510272603382,43.1728683756076,-98.3728547100748,243.746220769952,11.9670923252973,402.215985193525
"2564",240.479811784399,-127.897108457358,33.452083590169,66.0613908175006,33.2682487623303,519.779972995149,12.097507321549,401.00964403505
"2565",216.375716632288,-84.028273937864,34.2955752874839,62.6914207074665,8.65597639515623,132.315043745353,12.0464921059643,396.730483635127
"2566",209.956274837562,-65.9427628990759,30.0547547126667,40.0340097347192,-55.8456507913917,144.526034552063,11.8492353682275,383.294965189945
"2567",253.859686049849,-102.072469605772,31.3732730522243,46.5475811287082,-108.819506250038,242.01040883439,12.1247719391645,443.011112388157
"2568",237.867450829106,-104.372158383782,36.0791658858348,52.8452218002091,-111.181585832078,247.727163188864,12.1037633397886,413.375482430154
"2569",231.078656085919,-81.5763260559551,36.9992007313559,68.1360561272433,-23.9783201426383,87.2613722534831,12.1815228461483,421.92933223513
"2570",243.878610198388,-99.9724874919966,34.0874376889414,65.5332917480842,-28.9549104133483,255.13621359171,12.2647725328951,456.917485086717
"2571",223.130343210694,-99.6622764309471,32.5865780923939,35.8505554377001,-124.248085429236,285.653913637025,11.7450254872073,354.685554151035
"2572",231.524349278123,-89.2061369302825,32.8205866443894,54.3998171224459,4.69908644423825,591.828827357018,12.1549821370601,429.101083168705
"2573",228.977415558227,-92.8739407019243,31.3173147687221,44.3562819591144,-86.5078104486456,201.025919774503,11.9642127767168,404.043489270395
"2574",258.284537505229,-66.6366991393523,29.1696838789129,51.5839483168051,-75.3434694020206,176.859116613776,12.2386111216794,499.051152333499
"2575",240.013330637141,-115.843800772846,31.7802073336842,59.9106335300231,-30.7667344048111,266.534258285459,12.2103557618169,452.695224772328
"2576",234.337624598956,-123.881492746502,35.4569857437175,48.121477913192,-92.8500182469484,304.76097692376,12.06100001,408.542201826791
"2577",272.38812244148,-129.438969108101,29.2973026030483,48.714088437745,-107.870393354393,185.240324069084,12.150215847485,473.295321015565
"2578",249.507462860184,-100.115989765686,33.5892559374765,42.5493940115106,-145.689086761935,191.918287663349,11.9013790543031,377.773293843037
"2579",207.234681343851,-65.4954634612241,29.9068686436485,50.6077901961952,-3.68760842992727,203.255043323147,11.9676024307621,410.488943858716
